Months,W_Price,M_Price,R_Price,C_Price,S_Price,Rainfall,Temperature,Exchange Rate ,Interest Rate 
1/1/2000,5480.83,4831.4,12501.87,54.38,6.21,9.48432,20.9622,51.768883,11
2/1/2000,5590.61,4928.62,12483.42,61.12,6.22,10.4175,14.921,51.797568,11
3/1/2000,5475.42,4923.73,11694.19,65.27,5.7,16.154,8.4955,51.790659,11
4/1/2000,5443.88,4930.62,11122.38,66.81,6.73,24.1837,4.16128,51.791113,11
5/1/2000,5807.84,4990.06,10285.68,68.88,7.77,28.7802,8.3103,51.798594,11
6/1/2000,5878.86,4367.58,10151.14,67.85,9.32,29.0542,15.3148,52.15938,11
7/1/2000,5644.24,3898.35,9788.6,66.81,10.88,28.4466,56.4066,53.367104,11
8/1/2000,5612.13,3914.41,9659.12,69.4,11.91,27.7384,32.3592,54.832791,11
9/1/2000,6084.99,4165.59,9270.69,70.44,11.39,25.435,17.4146,58.384255,11
10/1/2000,6771.36,4491.88,9905.06,70.79,12.68,22.06,3.45484,57.436069,13
11/1/2000,7243.37,5056.69,10491.07,79.96,12.48,15.8019,4.18189,57.981777,13
12/1/2000,7442.81,5668.83,10706.05,84.25,12.78,11.6572,6.23501,57.986277,13
1/1/2001,7857.71,5628.29,10907.58,83.4,13.6,8.77149,4.3523,59.273959,13
2/1/2001,7650.13,5492.02,11017.48,79.42,13.14,11.896,8.79084,60.350445,13
3/1/2001,7872.34,5456.82,10581.1,72.56,12.09,17.0568,15.8252,60.815047,13
4/1/2001,7916.97,5372.21,9997.71,68.99,11.6,22.5896,20.4035,61.240914,13
5/1/2001,8287.28,5167.42,10098.24,67.6,12.9,28.4413,9.68161,63.237712,13
6/1/2001,8073.41,5286.45,10660.47,66.63,12.69,29.2464,44.0088,64.089077,14
7/1/2001,7869.25,5831.22,10768.65,63.57,12.08,28.584,69.0573,64.146349,13
8/1/2001,7825.06,5977.91,10798.61,61.61,11.55,27.7931,28.3686,64.06206,12
9/1/2001,7834.07,5782.95,11106.24,58.42,10.91,25.3683,12.0533,64.059486,12
10/1/2001,7726.11,5422.18,10686.51,51.37,9.4,22.1255,3.21934,61.502416,10
11/1/2001,7708.32,5509.72,10676.09,51.69,10.46,16.4086,11.0999,60.889816,10
12/1/2001,7452.17,5592.17,10914.71,57.82,10.35,12.609,6.74569,60.097437,10
1/1/2002,7608.69,5584.93,11642.85,58.29,10.32,9.55666,10.1487,60.253064,9
2/1/2002,7421.31,5467.26,11758.64,56.59,8.43,11.0236,23.5544,60.128605,9
3/1/2002,7369.21,5388.9,11365.93,55.93,9.02,17.5713,21.6232,60.091495,9
4/1/2002,7437.99,5238.22,11434.74,54.71,9.02,23.2651,20.4762,60.1138,9
5/1/2002,7302.15,5427.01,11873.65,52.91,7.82,28.0095,11.0298,60.150395,9
6/1/2002,7939.5,5658.02,12187.37,57.73,7.82,29.6382,22.9552,60.072913,9
7/1/2002,8953.75,5918.19,11969.51,61.77,8.4,29.0209,11.5102,59.558185,9
8/1/2002,9604.53,6487.8,11335.92,64.92,8.34,28.1989,30.9045,59.362353,9
9/1/2002,11138.54,6768.28,11065.01,64.04,8.89,24.8604,23.3038,59.189462,9
10/1/2002,11264.3,6492.71,11023.41,64.51,10.06,22.0476,4.19328,58.930537,9
11/1/2002,10415.53,6396.23,10965.72,67.53,9.98,16.3291,11.0217,58.352572,7.5
12/1/2002,9510.58,6260.78,10916.56,71.41,10.54,11.4783,14.2315,58.372442,7.5
1/1/2003,8719,6185.65,11699.35,72.85,10.49,9.67367,12.5145,58.175554,7.5
2/1/2003,8760.61,6147.65,11543.17,74.92,11.62,11.9434,62.4657,58.106689,7.5
3/1/2003,8208.4,6112.45,11402.97,78.14,10.42,16.5852,29.4378,57.826486,7.5
4/1/2003,8011.33,6094.9,11269.72,77.44,9.82,22.8133,24.3873,57.784954,7.5
5/1/2003,8195.56,6205.56,11430.83,73.9,9.24,25.513,18.5819,57.629186,7.5
6/1/2003,7581.91,6195.4,11740.84,74.46,8.66,29.7465,13.2034,57.808964,7.5
7/1/2003,7602.13,5591.57,11464.99,76.82,8.66,28.3876,106.332,57.757054,7.5
8/1/2003,8593.99,5816.78,11268.34,76.86,8.67,27.7286,67.6001,57.748527,7.5
9/1/2003,8414.98,6014.5,11418.76,81.48,7.51,25.459,26.6432,57.882745,7.5
10/1/2003,8499.28,6074.46,11282.62,92.22,7.49,21.1961,4.45805,57.422357,7.5
11/1/2003,9205.37,6219.86,11088.87,97.47,7.45,14.7815,8.73106,57.227694,7.5
12/1/2003,9473.09,6360.02,11342.87,92.69,8.01,10.9484,6.59911,57.439062,7.5
1/1/2004,9549.84,6632.58,12215.04,95.88,7.46,10.0728,40.4796,57.419953,7.5
2/1/2004,9261.99,7089.82,12238.17,93.54,7.46,12.948,14.0607,57.347918,7.5
3/1/2004,9551.1,7343.68,13659.19,91.33,8.04,19.7395,5.8893,57.505631,7.5
4/1/2004,9572.23,7671.34,13834.27,87.92,8.62,23.8473,23.9461,57.473611,7.5
5/1/2004,9437.32,7390.54,13372.37,88.76,8.07,26.9613,13.0265,57.701644,7.5
6/1/2004,8959.73,7140.46,13259.52,82.22,8.69,28.9639,19.2273,58.156561,7.5
7/1/2004,8771.09,6106.56,13439.1,73.38,9.9,28.9375,25.0681,58.458911,7.5
8/1/2004,8267.75,6088.61,13985.37,69.63,9.95,27.829,55.6868,58.723494,7.5
9/1/2004,8907.08,5771.94,13874.01,73.13,10.03,25.7652,14.8943,59.217436,7.5
10/1/2004,8890.52,5553.4,14447.47,68.68,11.25,20.0412,15.7158,61.299876,7.5
11/1/2004,9299.6,5568.35,15395.38,64.15,10.69,16.7485,4.45713,59.764763,7.5
12/1/2004,9155.98,5676.15,16557.18,63.67,10.71,11.8256,24.5047,59.448524,7.5
1/1/2005,9080.86,5690.69,16968.59,66.81,11.23,8.54956,37.8255,59.321857,7.5
2/1/2005,8937.78,5565.93,17145.96,68.58,11.82,9.85965,58.5418,59.336453,7.5
3/1/2005,8927.13,5905.31,17308.55,73.31,11.82,17.0582,39.8889,59.376286,7.5
4/1/2005,8329.39,5692.46,17574.61,74.5,11.23,21.5357,21.019,59.444739,9
5/1/2005,8527.44,5677.03,17479.67,73.18,11.3,24.9914,28.0511,59.565336,9
6/1/2005,8471.42,5795.64,17010.88,71.03,11.94,29.4678,7.56779,59.673773,9
7/1/2005,8581.04,6412.97,16506.59,72.17,12.53,28.7374,57.6825,59.619893,9
8/1/2005,8912.24,6066.6,16874.53,71.01,13.13,27.837,30.106,59.67375,9
9/1/2005,9558.04,5766.18,17071.13,72.41,13.76,26.3623,28.4904,59.697964,9
10/1/2005,10023.07,6088.01,17104.25,76.44,14.93,21.7881,5.99123,59.692893,9
11/1/2005,9632,5701.37,16604.32,74.73,14.95,15.982,6.53659,59.747893,9
12/1/2005,9838.79,6111.25,16782.9,74.79,17.35,10.483,5.4577,59.777036,9
1/1/2006,10004.46,6143.56,17431.19,77.21,20.95,8.71378,29.0408,59.836821,9
2/1/2006,10768.45,6414.73,18053.21,79.04,23.95,14.1161,13.8581,59.858713,9
3/1/2006,10466.43,6315.02,18210.05,76.2,22.8,16.7209,25.278,59.960936,9
4/1/2006,10818.26,6461.56,18130.41,74.38,23.39,22.2064,12.1557,60.021201,9
5/1/2006,11603.13,6646.41,18500.62,72.08,22.22,28.8025,10.1385,60.201791,9
6/1/2006,11745.79,6584.29,18807.96,73.43,20.46,28.6467,18.3895,60.176453,9
7/1/2006,12204.21,6872.29,19015.01,73.55,21.1,29.5377,56.4659,60.334155,9.5
8/1/2006,11456.7,7033.52,18862.44,79.63,18.1,27.523,90.9753,60.386358,9.5
9/1/2006,11854.47,7364.43,18702.94,78.63,16.33,25.5383,30.0485,60.546474,9.5
10/1/2006,12849.75,8613.56,18236.48,76.34,15.75,22.9745,8.54544,60.604154,9.5
11/1/2006,12729.63,9989.19,17985.28,77.1,15.78,16.6146,19.6015,60.819988,9.5
12/1/2006,12440.7,9765.75,18571.85,79.77,15.83,10.3733,39.7918,60.885543,9.5
1/1/2007,11940.61,10034.45,19061.61,79.17,14.62,9.39986,3.02615,60.734666,9.5
2/1/2007,12155.21,10779.71,19146.37,77.8,13.98,12.6527,52.2204,60.687464,9.5
3/1/2007,12086.59,10351,19345.22,78.31,13.96,16.1136,63.9909,60.709005,9.5
4/1/2007,12043.32,9276.48,19220.98,76.52,12.75,24.4728,10.2507,60.681861,9.5
5/1/2007,11873.02,9720.08,19266.66,74.01,12.74,26.9313,11.1028,60.722811,9.5
6/1/2007,13527.1,10022.21,19604.71,81.27,12.13,28.879,36.5794,60.438074,9.5
7/1/2007,14405.85,8872.76,19867.64,90.64,13.29,28.6898,59.3898,60.405738,9.5
8/1/2007,15711.83,9144.72,19811.44,88.92,13.31,28.1361,44.4622,60.679224,10
9/1/2007,19796.7,9666.15,19703.34,90.94,13.34,25.7866,27.7631,60.680833,10
10/1/2007,20338.71,9962.11,19977.63,92.24,13.35,20.5079,0.60883,60.683958,10
11/1/2007,19623.77,10442.72,20854.95,93.91,13.42,16.9853,2.03093,61.129908,10
12/1/2007,22567.17,11035.03,22080.47,93.67,14.69,10.3343,10.431,61.521018,10
1/1/2008,22692.06,12651.87,22994.49,98.57,15.92,6.85419,42.268,62.580524,10
2/1/2008,26018.8,13472.84,28452.32,101.01,18.37,9.97613,14.2931,62.486557,10.5
3/1/2008,26970.58,14374.66,36433.47,108.56,17.79,19.254,3.04629,62.716571,10.5
4/1/2008,23087.36,15707.29,57809.23,105.8,17.85,21.9477,36.5839,64.480857,10.5
5/1/2008,22291.46,16507.72,61146.25,110.52,18.31,27.0699,18.0071,66.581786,12
6/1/2008,23480.48,19341.5,50996.19,114.52,18.19,29.5725,27.6264,68.168429,12
7/1/2008,23251.61,18799.39,51844.62,120.45,21.96,29.1037,47.7133,71.384571,13
8/1/2008,24554.26,17522.89,51704.56,128.24,23.86,27.2382,86.2505,76.069028,13
9/1/2008,22857.49,18085.68,52884.29,125.29,23.2,25.4946,18.7822,77.988472,13
10/1/2008,19070.87,14706.86,48946.53,110.06,20.89,22.5548,6.75704,81.535833,13
11/1/2008,18148.56,13102,44161.36,96.8,21.6,15.745,4.50719,78.686111,15
12/1/2008,17410.26,12516.35,42058.59,96.49,20.56,11.848,31.1625,78.969167,15
1/1/2009,18951.51,13698.25,45969.95,100.66,22.19,10.1497,33.8152,78.866944,15
2/1/2009,17883.39,13003.64,47018.63,97.1,23.08,13.156,29.4876,79.783056,15
3/1/2009,18571.02,13230.79,47295.88,91.66,24.12,17.8131,27.7549,80.32,15
4/1/2009,18803.43,13570.81,44269.84,100.67,24.16,21.5481,33.9445,80.397083,14
5/1/2009,21093.28,14513.13,42996.48,110.52,28.23,27.6093,10.7861,80.855139,14
6/1/2009,20817.19,14561.65,46600.19,109.5,29.2,28.471,16.8265,81.255139,14
7/1/2009,18495.66,12467.81,47051.44,117.63,33.73,29.379,52.4709,83.058194,14
8/1/2009,17440.14,12597.82,43627.3,117.72,40.62,28.9752,30.0244,82.960139,13
9/1/2009,15850.21,12474.3,43028.41,116.95,42.3,26.1871,15.1186,83.095139,13
10/1/2009,16565.16,13937.72,41069.26,122.46,41.65,21.3358,3.95813,83.579306,13
11/1/2009,17634.63,14342.34,45352.52,132.03,40.94,15.3339,6.84751,83.447083,12.5
12/1/2009,17351.9,13844.5,49721.07,141.34,43.75,11.5512,16.0632,84.14486111,12.5
1/1/2010,17029.25,14161.56,48144.73,144.74,49.09,10.3198,9.74341,84.74819444,12.5
2/1/2010,16486,13749.66,45463.97,149.56,47.59,11.9009,30.9986,84.97486111,12.5
3/1/2010,16137.41,13432.36,42412.64,159.62,34.63,19.9011,21.3551,84.08458333,12.5
4/1/2010,16199.08,13193.09,39139.16,162.94,30.24,24.6552,16.812,83.95013889,12.5
5/1/2010,15324.22,13785.97,38083.14,167.92,28.69,27.3077,23.6762,85.03902778,12.5
6/1/2010,13459.83,13039.82,37561.52,175,29.88,28.504,23.114,85.33430556,12.5
7/1/2010,16761.54,14017.31,37816.6,159.21,32.53,28.859,105.159,85.54347222,12.5
8/1/2010,21098.02,15043.21,38790.38,170.5,35.13,27.7654,110.16,85.57319444,13
9/1/2010,23325.65,17677.77,40912.41,198.34,42.93,25.3646,31.9223,86.16458333,13.5
10/1/2010,23242.94,20282.42,41801.68,239.97,46.45,22.7061,4.20739,85.80736111,13.5
11/1/2010,23461.78,20388.67,44042.2,291.9,49.65,15.9055,1.7683,85.73871429,14
12/1/2010,26292.37,21476.85,45633.38,317.38,53.18,9.98756,3.18296,85.66014286,14
1/1/2011,28004.72,22721.25,44319.08,337.88,55.74,8.46781,10.5162,85.66030303,14
2/1/2011,29724.14,25009.2,44741.61,401.31,55.5,11.4414,59.6791,85.57560606,14
3/1/2011,27050.6,24812.25,42081.08,432.13,49.53,17.3452,30.0666,85.24106061,14
4/1/2011,28464.02,27037.09,41008.28,404.79,45.73,21.7449,28.3995,84.59378788,14
5/1/2011,30277.93,26236.67,41026.22,311.06,40.91,28.1315,10.5006,85.78257576,14
6/1/2011,28023.39,26665.27,44104.45,273,48.07,30.0301,16.2142,85.94106061,14
7/1/2011,26162.33,25894.57,46340.24,231.59,53.38,28.9901,39.2269,86.445,14
8/1/2011,28353.63,26892.91,49066.42,218.46,52.88,28.2356,82.829,87.14378788,13.5
9/1/2011,27649.51,25841.33,52402.96,225.8,51.64,25.5652,29.1105,87.40863636,13.5
10/1/2011,25127.25,23890.92,52113.32,212.14,48.69,21.8596,7.93979,86.56048485,12
11/1/2011,24433.4,23857.8,53495.07,200.85,46.08,17.5484,7.49031,88.2580303,12
12/1/2011,24054.29,23126.2,52372.59,187.76,45.6,10.3915,3.11294,89.84893939,12
1/1/2012,24821.43,24636.32,48940.35,201.36,46.95,7.90358,21.4382,90.25772727,12
2/1/2012,25205.81,25359.16,48774.61,201.45,48.09,9.11627,20.1636,90.84742424,12
3/1/2012,25778.73,25489.05,49763.09,198.87,48.13,16.3537,21.0917,90.60955882,12
4/1/2012,24161.18,24857.92,49693.17,199.59,45.36,21.9194,31.8892,90.83764706,12
5/1/2012,24123.63,24572.59,54797.39,177.94,41.98,26.3397,14.0807,93.51514706,12
6/1/2012,26037.93,25200.77,56565.26,170.64,42.42,28.9432,7.09742,94.42044118,12
7/1/2012,32655.31,31461.29,54198.8,174.76,47.23,29.7087,26.1109,94.61955882,12
8/1/2012,33030.95,31385.07,53672.93,175.84,43.49,28.2138,47.3758,94.5225,10.5
9/1/2012,33450.15,30367.5,53309.93,176.04,41.64,25.2635,54.5462,94.79602941,10.5
10/1/2012,34181.4,30654.48,53271.27,172.72,42.94,20.9762,5.9139,95.79073529,10
11/1/2012,34665.46,30901.27,53729.44,171.01,41.31,16.0603,3.92358,96.50014706,10
12/1/2012,33850.94,30026.71,54265.02,179,41.83,11.0812,20.7008,97.11191176,9.5
1/1/2013,32728.7,29573.58,55043.77,184.39,40.98,9.33167,12.8695,97.63632353,9.5
2/1/2013,31268.73,29680.49,55196.25,194.12,39.22,10.8738,50.113,98.09397059,9.5
3/1/2013,30401.1,30331.42,54864.3,204.15,40.24,14.7017,52.4461,98.34279412,9.5
4/1/2013,30332.07,27540.71,54803.96,199.73,38.37,21.9479,33.4258,98.39426471,9.5
5/1/2013,31474.72,29098.88,53513.04,200.86,38.4,27.143,7.36727,98.46257576,9.5
6/1/2013,30927.92,29446.75,51732.37,202.29,37.5,29.7776,36.0159,98.90926471,9
7/1/2013,30675.25,28147.6,51258.01,205.43,37.26,29.6252,47.1488,101.7733824,9
8/1/2013,31479.67,24613.4,49357.73,210.32,39.18,27.6937,75.9785,104.3992647,9
9/1/2013,32433.23,21875.63,46828.89,209.89,40.08,26.712,17.0612,105.7663235,9.5
10/1/2013,34634.19,21452.17,46683.69,209.49,43.6,23.3425,7.09869,106.7319118,9.5
11/1/2013,32991.34,21416.68,47107.44,201.12,41.94,15.7953,13.6757,108.3848529,10
12/1/2013,31228.38,21142.03,48305.66,206.72,38.56,11.1022,2.25895,105.5925,10
1/1/2014,29074.48,20895.9,47476.29,212.06,35.87,9.27147,11.5341,105.3380882,10
2/1/2014,30723.21,22015.62,48276.18,217.72,38.92,10.3609,23.3692,104.8777941,10
3/1/2014,32330.36,22205.09,42147.02,213.73,38.95,15.9217,53.0531,97.99297059,10
4/1/2014,31727.92,21720.46,38584.19,203.18,38.1,22.0919,34.0546,98.40029412,10
5/1/2014,33047.59,21453.83,38306.89,201.41,39.49,25.8087,19.898,98.59882353,10
6/1/2014,30209.4,19951.96,39136.96,197.16,39.43,30.2319,11.8539,98.65235294,10
7/1/2014,27694.43,18051.02,41687.35,182.75,39.51,29.7585,29.3087,98.68455882,10
8/1/2014,26438.83,17704.83,44658.49,163.58,38.14,28.399,30.8444,101.8817147,10
9/1/2014,24979.98,16720.31,44297.66,166.12,35.89,26.2653,33.915,102.4949706,10
10/1/2014,25259.45,16786.8,44045.81,159.51,38.08,22.26,10.2751,102.8066667,10
11/1/2014,26370.25,18221.04,42611.59,151.89,36.7,15.8766,9.28287,101.6742424,9.5
12/1/2014,27227.33,18043.53,42198.83,152.44,34.32,10.1949,0.14626,100.4269697,9.5
1/1/2015,25049.63,17619.15,42356.16,149.26,34.29,9.61022,14.879,101.0019697,8.5
2/1/2015,24062.28,17635.52,42642.02,156.35,32.49,10.459,30.6643,101.7370606,8.5
3/1/2015,23506.83,17749.06,41767.28,155.86,29.54,15.9197,70.033,101.8233333,8
4/1/2015,22736.97,17511.01,40608.73,160.88,29.35,23.0865,34.3706,101.6836364,8
5/1/2015,21936.15,16941.13,38815.13,164.02,29.54,27.0695,20.2375,101.9116667,6.5
6/1/2015,21366.24,16978.12,38290.39,162.94,27.5,29.2538,30.2165,101.7259375,6.5
7/1/2015,20081.98,18279.48,39897.3,162.85,28.5,28.6937,73.0564,101.745625,6.5
8/1/2015,18408.86,16657.93,38215.19,161.88,25.61,27.6522,66.5373,103.9046875,6.5
9/1/2015,18023.68,17284.78,37257.98,158.63,27.13,25.1882,25.4422,104.3493548,6
10/1/2015,18067.38,17929.29,39019.93,159.01,32.43,22.3022,12.8395,105.3603226,6
11/1/2015,18684.65,17530.44,38825.24,161.42,33.76,16.0877,8.7939,105.4083333,6
12/1/2015,19829.66,17180.54,38039.25,162.43,33.53,10.825,6.34541,104.7023333,6
1/1/2016,20280.81,16897.7,38721.05,159.5,32.53,7.26,12,104.8441935,6
2/1/2016,19586.01,16721.88,40212.94,153.94,30.37,10.95,15,104.5977419,6
3/1/2016,20012.7,16668.35,40220.21,150.83,35.61,13,19,104.6719355,6
4/1/2016,19631.04,17223.65,41380.34,160.28,35.62,23.15,24,104.7487097,6
5/1/2016,18015.94,17701.63,45364.63,162.39,39.81,15.1,31,104.7612903,6
6/1/2016,18116.23,18829.11,46164.67,170.63,45.01,10.19,35,104.6490323,6
7/1/2016,15911.49,16961.07,46345.17,187.69,45.09,72.03,33,104.7380645,6
8/1/2016,15624.74,15726.33,43466.06,185.39,46.08,27.82,31,104.7109677,6
9/1/2016,15766.87,15534.52,40189.02,180.01,49.19,10,30,104.6025806,6
10/1/2016,15892.94,15946.35,38645.75,181.18,51.32,0.83,25,104.7122581,6
11/1/2016,15789.66,15910.19,38255.73,182.37,47.16,0.52,19,104.7303333,6
12/1/2016,14869.22,15982.6,39104.7,183.47,42.98,53.35,15,104.6926667,6
1/1/2017,16065.56,16775.42,39529.55,190.83,47.18,52.35,11,104.7436667,6
2/1/2017,16255.62,17073.32,38474.21,197.09,47.18,18.67,15,104.7446667,6
3/1/2017,16181.21,16667.74,38796.32,200.27,41.94,22.51,18,104.7436667,6
4/1/2017,17414.32,16403.51,39844.89,201.32,37.75,40.04,26,104.7073333,6
5/1/2017,18916.26,16628.4,44142.47,204.46,36.7,9.8,31,104.7593333,6
6/1/2017,19885.22,16563.68,48034.98,196.13,32.51,26.71,33,104.7906667,6
7/1/2017,21383.68,16636.09,44043.23,195.4,33.8,39.55,31,105.3210345,6
8/1/2017,18047.05,15651.39,41420.84,184.44,33.73,44.42,28,105.2641379,6
9/1/2017,18823.41,15526.12,42375.6,187.63,33.73,11.03,24,105.3327586,6
10/1/2017,18516.24,15668.64,41538.45,182.39,33.74,0.12,18,105.3441379,6
11/1/2017,18946.81,15680.05,42389.91,186.64,34.8,2.12,15,105.3955172,6
12/1/2017,20077.1,16247.96,44278.91,205.04,34.9,16.75,14,110.3006897,6
1/1/2018,21244.5,17228.2,48863.34,222.21,34.27,0.65,12,110.4206897,6
2/1/2018,21246.37,18061.13,46988.13,215.59,33.17,24.36,15,110.4510345,6
3/1/2018,21550.05,19288.18,48220.45,227.65,31.4,11.45,20,115.1634483,6
4/1/2018,24721.91,20300.05,52137.38,234.68,31.21,39.66,24,115.4655172,6
5/1/2018,24724.26,20705.49,52142.36,240.48,31.22,11.56,34,115.4413793,6.5
6/1/2018,26196.09,19712.75,50992.57,256.75,33.44,26.88,32,121.2882759,6.5
7/1/2018,27291.34,19563.84,49766.12,265.09,32.51,107.13,28,123.4203448,6.5
8/1/2018,29360.88,20146.75,50252.11,258.08,29.78,62.1,32,124.0141379,6.5
9/1/2018,26387.91,19233.68,50320.67,247.25,31.06,27.77,31,124.1106897,6.5
10/1/2018,28005.64,21023.91,53655.17,250.57,38.04,4.1,28,132.2793103,6.5
11/1/2018,27257.09,21516.71,53694.69,255.75,37.49,17.6,22,138.1306897,6.5
12/1/2018,29306.29,23225.32,56038.15,263.55,38.84,2.9,17,138.65,6.5
1/1/2019,29122.78,23144.42,56910.24,252.63,38.87,77.8,14,138.3068966,10.5
